mod_id,source,source_type,key,identifier,namespace
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:end_crystal,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:popped_chorus_fruit,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:beetroot_soup,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:spectral_arrow,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:shield,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:iron_nugget,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:crossbow,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:loom,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:flower_banner_pattern,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:creeper_banner_pattern,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:skull_banner_pattern,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:mojang_banner_pattern,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:composter,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:barrel,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:smoker,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:blast_furnace,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:cartography_table,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:fletching_table,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:grindstone,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:smithing_table,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:stonecutter,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:lantern,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:soul_lantern,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:campfire,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:soul_campfire,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:beehive,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:honeycomb_block,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:lodestone,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:cracked_polished_blackstone_bricks,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:respawn_anchor,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:candle,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:white_candle,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:orange_candle,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:magenta_candle,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:light_blue_candle,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:yellow_candle,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:lime_candle,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:pink_candle,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:gray_candle,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:light_gray_candle,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:cyan_candle,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:purple_candle,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:blue_candle,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:brown_candle,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:green_candle,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:red_candle,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:black_candle,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/glowstone_dust/minecraft/water/minecraft/thick,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/nether_wart/minecraft/water/minecraft/awkward,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/golden_carrot/minecraft/awkward/minecraft/night_vision,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/redstone/minecraft/night_vision/minecraft/long_night_vision,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/fermented_spider_eye/minecraft/night_vision/minecraft/invisibility,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/rabbit_foot/minecraft/awkward/minecraft/leaping,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/redstone/minecraft/leaping/minecraft/long_leaping,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/glowstone_dust/minecraft/leaping/minecraft/strong_leaping,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/magma_cream/minecraft/awkward/minecraft/fire_resistance,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/redstone/minecraft/fire_resistance/minecraft/long_fire_resistance,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/sugar/minecraft/awkward/minecraft/swiftness,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/redstone/minecraft/swiftness/minecraft/long_swiftness,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/glowstone_dust/minecraft/swiftness/minecraft/strong_swiftness,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/glowstone_dust/minecraft/slowness/minecraft/strong_slowness,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/turtle_helmet/minecraft/awkward/minecraft/turtle_master,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/redstone/minecraft/turtle_master/minecraft/long_turtle_master,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/glowstone_dust/minecraft/turtle_master/minecraft/strong_turtle_master,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/pufferfish/minecraft/awkward/minecraft/water_breathing,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/redstone/minecraft/water_breathing/minecraft/long_water_breathing,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/glistering_melon_slice/minecraft/awkward/minecraft/healing,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/glowstone_dust/minecraft/healing/minecraft/strong_healing,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/spider_eye/minecraft/awkward/minecraft/poison,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/redstone/minecraft/poison/minecraft/long_poison,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/glowstone_dust/minecraft/poison/minecraft/strong_poison,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/ghast_tear/minecraft/awkward/minecraft/regeneration,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/redstone/minecraft/regeneration/minecraft/long_regeneration,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/glowstone_dust/minecraft/regeneration/minecraft/strong_regeneration,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/blaze_powder/minecraft/awkward/minecraft/strength,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/redstone/minecraft/strength/minecraft/long_strength,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/glowstone_dust/minecraft/strength/minecraft/strong_strength,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/fermented_spider_eye/minecraft/water/minecraft/weakness,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/redstone/minecraft/weakness/minecraft/long_weakness,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/phantom_membrane/minecraft/awkward/minecraft/slow_falling,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,emi:/brewing/minecraft/potion/minecraft/redstone/minecraft/slow_falling/minecraft/long_slow_falling,emi
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:acacia_chest_boat,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:mangrove_door,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:iron_trapdoor,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:mangrove_wood,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:mangrove_fence,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:recovery_compass,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:fermented_spider_eye,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:spruce_chest_boat,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:mangrove_trapdoor,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:jungle_chest_boat,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:mud_bricks,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:muddy_mangrove_roots,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:dark_oak_chest_boat,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:oak_chest_boat,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:mangrove_fence_gate,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:mangrove_slab,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:birch_chest_boat,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:mangrove_boat,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:mangrove_chest_boat,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:packed_mud,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:mangrove_button,minecraft
MOD0022,assets/emi/recipe/defaults/emi.json,JSON,added,minecraft:mangrove_pressure_plate,minecraft
MOD0022,assets/c/models/tag/item/dyes.json,JSON,first,minecraft:item/pink_dye,minecraft
MOD0022,assets/c/models/tag/item/dyes.json,JSON,second,minecraft:item/lime_dye,minecraft
MOD0022,assets/c/models/tag/item/dyes.json,JSON,third,minecraft:item/light_blue_dye,minecraft
MOD0022,assets/c/models/tag/item/armors/chestplates.json,JSON,parent,minecraft:item/diamond_chestplate,minecraft
MOD0022,assets/minecraft/models/tag/item/pickaxes.json,JSON,parent,minecraft:item/diamond_pickaxe,minecraft
MOD0022,assets/minecraft/models/tag/item/logs.json,JSON,parent,minecraft:block/oak_log,minecraft
MOD0022,assets/c/models/tag/item/stone.json,JSON,parent,minecraft:block/stone,minecraft
MOD0022,assets/fabric/models/tag/item/shears.json,JSON,parent,minecraft:item/shears,minecraft
MOD0022,assets/emi/lang/zh_tw.json,JSON,emi.dev.suggest_id,b:/,b
MOD0022,assets/emi/lang/zh_tw.json,JSON,emi.dev.suggest_id,b:/,b
MOD0022,assets/emi/lang/zh_tw.json,JSON,emi.dev.synthetic_id,b:/,b
MOD0022,assets/c/models/tag/item/seeds.json,JSON,parent,minecraft:item/wheat_seeds,minecraft
MOD0022,assets/c/models/tag/item/crops.json,JSON,first,minecraft:item/beetroot,minecraft
MOD0022,assets/c/models/tag/item/crops.json,JSON,second,minecraft:item/wheat,minecraft
MOD0022,assets/emi/lang/ru_ru.json,JSON,emi.dev.synthetic_id,b:/,b
MOD0022,assets/emi/lang/ru_ru.json,JSON,emi.dev.suggest_id,b:/,b
MOD0022,assets/emi/lang/ru_ru.json,JSON,emi.dev.suggest_id,b:/,b
MOD0022,assets/c/models/tag/item/gems.json,JSON,first,minecraft:item/emerald,minecraft
MOD0022,assets/c/models/tag/item/gems.json,JSON,second,minecraft:item/diamond,minecraft
MOD0022,assets/c/models/tag/item/armors/boots.json,JSON,parent,minecraft:item/diamond_boots,minecraft
MOD0022,assets/minecraft/models/tag/item/small_flowers.json,JSON,first,minecraft:block/lily_of_the_valley,minecraft
MOD0022,assets/minecraft/models/tag/item/small_flowers.json,JSON,second,minecraft:block/blue_orchid,minecraft
MOD0022,assets/minecraft/models/tag/item/swords.json,JSON,parent,minecraft:item/diamond_sword,minecraft
MOD0022,assets/minecraft/models/tag/item/hoes.json,JSON,parent,minecraft:item/diamond_hoe,minecraft
MOD0022,assets/emi/lang/de_de.json,JSON,emi.dev.synthetic_id,b:/,b
MOD0022,assets/emi/lang/de_de.json,JSON,emi.dev.suggest_id,b:/,b
MOD0022,assets/emi/lang/de_de.json,JSON,emi.dev.suggest_id,b:/,b
MOD0022,assets/emi/lang/zh_cn.json,JSON,emi.dev.synthetic_id,b:/,b
MOD0022,assets/emi/lang/zh_cn.json,JSON,emi.dev.suggest_id,b:/,b
MOD0022,assets/emi/lang/zh_cn.json,JSON,emi.dev.suggest_id,b:/,b
MOD0022,assets/c/models/tag/item/stained_glass_panes.json,JSON,first,minecraft:block/white_stained_glass,minecraft
MOD0022,assets/c/models/tag/item/stained_glass_panes.json,JSON,second,minecraft:block/black_stained_glass,minecraft
MOD0022,assets/c/models/tag/item/ingots.json,JSON,first,minecraft:item/iron_ingot,minecraft
MOD0022,assets/c/models/tag/item/ingots.json,JSON,second,minecraft:item/gold_ingot,minecraft
MOD0022,assets/emi/lang/en_us.json,JSON,emi.dev.synthetic_id,b:/,b
MOD0022,assets/emi/lang/en_us.json,JSON,emi.dev.suggest_id,b:/,b
MOD0022,assets/emi/lang/en_us.json,JSON,emi.dev.suggest_id,b:/,b
MOD0022,assets/minecraft/models/tag/item/tall_flowers.json,JSON,first,minecraft:block/peony_top,minecraft
MOD0022,assets/minecraft/models/tag/item/tall_flowers.json,JSON,second,minecraft:block/rose_bush_top,minecraft
MOD0022,assets/c/models/tag/item/mushrooms.json,JSON,first,minecraft:block/red_mushroom,minecraft
MOD0022,assets/c/models/tag/item/mushrooms.json,JSON,second,minecraft:block/brown_mushroom,minecraft
MOD0022,dev/emi/emi/registry/EmiIngredientSerializers.class,CLASS,,emi:item,emi
MOD0022,dev/emi/emi/registry/EmiIngredientSerializers.class,CLASS,,emi:fluid,emi
MOD0022,dev/emi/emi/registry/EmiIngredientSerializers.class,CLASS,,emi:item_tag,emi
MOD0022,dev/emi/emi/registry/EmiIngredientSerializers.class,CLASS,,minecraft:item,minecraft
MOD0022,dev/emi/emi/api/EmiDragDropHandler$SlotBased$TriConsumer.class,CLASS,,a:ljava/lang/object,a
MOD0022,dev/emi/emi/api/EmiDragDropHandler$SlotBased$TriConsumer.class,CLASS,,b:ljava/lang/object,b
MOD0022,dev/emi/emi/api/EmiDragDropHandler$SlotBased$TriConsumer.class,CLASS,,c:ljava/lang/object,c
MOD0022,dev/emi/emi/api/stack/EmiIngredient.class,CLASS,,t:ljava/lang/object,t
MOD0022,dev/emi/emi/api/stack/EmiIngredient.class,CLASS,,t:ljava/lang/object,t
MOD0022,dev/emi/emi/EmiRenderHelper$1.class,CLASS,,t:ldev/emi/emi/api/widget/widget,t
MOD0022,dev/emi/emi/config/EmiConfig$Writer.class,CLASS,,t:ljava/lang/object,t
MOD0022,dev/emi/emi/jemi/JemiRecipe.class,CLASS,,t:ljava/lang/object,t
MOD0022,dev/emi/emi/screen/EmiScreenBase.class,CLASS,,t:lnet/minecraft/class_437,t
MOD0022,dev/emi/emi/api/recipe/handler/StandardRecipeHandler.class,CLASS,,t:lnet/minecraft/class_1703,t
MOD0022,dev/emi/emi/runtime/EmiTagKey.class,CLASS,,t:ljava/lang/object,t
MOD0022,dev/emi/emi/runtime/EmiTagKey.class,CLASS,,t:ljava/lang/object,t
MOD0022,dev/emi/emi/runtime/EmiTagKey.class,CLASS,,t:ljava/lang/object,t
MOD0022,dev/emi/emi/runtime/EmiTagKey.class,CLASS,,t:ljava/lang/object,t
MOD0022,dev/emi/emi/api/EmiDragDropHandler$BoundsBased.class,CLASS,,t:lnet/minecraft/class_437,t
MOD0022,dev/emi/emi/handler/CookingRecipeHandler.class,CLASS,,t:lnet/minecraft/class_1720,t
MOD0022,dev/emi/emi/api/stack/Comparison.class,CLASS,,t:ljava/lang/object,t
MOD0022,dev/emi/emi/jemi/impl/JemiRecipeSlotBuilder.class,CLASS,,i:ljava/lang/object,i
MOD0022,dev/emi/emi/jemi/impl/JemiRecipeSlotBuilder.class,CLASS,,i:ljava/lang/object,i
MOD0022,dev/emi/emi/jemi/impl/JemiRecipeSlotBuilder.class,CLASS,,t:ljava/lang/object,t
MOD0022,dev/emi/emi/jemi/JemiStack.class,CLASS,,t:ljava/lang/object,t
MOD0022,dev/emi/emi/api/EmiExclusionArea.class,CLASS,,t:lnet/minecraft/class_437,t
MOD0022,dev/emi/emi/jemi/impl/JemiRecipeSlot$IngredientRenderer.class,CLASS,,t:ljava/lang/object,t
MOD0022,dev/emi/emi/util/InheritanceMap.class,CLASS,,v:ljava/lang/object,v
MOD0022,dev/emi/emi/screen/ConfigEnumScreen$SelectionWidget.class,CLASS,,t:ljava/lang/object,t
MOD0022,dev/emi/emi/api/stack/EmiStack.class,CLASS,,t:ljava/lang/object,t
MOD0022,dev/emi/emi/api/stack/EmiStack.class,CLASS,,t:ljava/lang/object,t
MOD0022,dev/emi/emi/api/stack/EmiStack.class,CLASS,,t:ljava/lang/object,t
MOD0022,dev/emi/emi/screen/ConfigScreen.class,CLASS,,t:ljava/lang/object,t
MOD0022,dev/emi/emi/com/unascribed/qdcss/QDCSS.class,CLASS,,e:ljava/lang/enum,e
MOD0022,dev/emi/emi/com/unascribed/qdcss/QDCSS.class,CLASS,,t:ljava/lang/object,t
MOD0022,dev/emi/emi/com/unascribed/qdcss/QDCSS.class,CLASS,,t:ljava/lang/object,t
MOD0022,dev/emi/emi/api/stack/ItemEmiStack.class,CLASS,,t:ljava/lang/object,t
MOD0022,dev/emi/emi/jemi/JemiRecipeHandler.class,CLASS,,t:lnet/minecraft/class_1703,t
MOD0022,dev/emi/emi/jemi/JemiRecipeHandler.class,CLASS,,r:ljava/lang/object,r
MOD0022,dev/emi/emi/jemi/JemiRecipeHandler.class,CLASS,,r:ljava/lang/object,r
MOD0022,dev/emi/emi/data/RecipeDefaultLoader.class,CLASS,,emi:recipe_defaults,emi
MOD0022,dev/emi/emi/runtime/EmiFavorites$CompoundList.class,CLASS,,t:ljava/lang/object,t
MOD0022,dev/emi/emi/data/EmiTagExclusionsLoader.class,CLASS,,emi:tag_exclusions,emi
MOD0022,dev/emi/emi/api/recipe/handler/EmiRecipeHandler.class,CLASS,,t:lnet/minecraft/class_1703,t
